run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
4;deep sub collection leaf filter;neo4j;5000;3;1;build;39;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;39;12514
4;deep sub collection leaf filter;neo4j;5000;3;1;total;39;12549
4;deep sub collection leaf filter;postgres;5000;3;1;build;40;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;40;5365
4;deep sub collection leaf filter;postgres;5000;3;1;total;40;5454
4;deep sub collection leaf filter;mongo;5000;3;1;build;40;15002
4;deep sub collection leaf filter;mongo;5000;3;1;exec;40;31370
4;deep sub collection leaf filter;mongo;5000;3;1;total;40;46373
4;deep sub collection leaf filter;neo4j;5000;3;1;build;40;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;40;12770
4;deep sub collection leaf filter;neo4j;5000;3;1;total;40;12807
4;deep sub collection leaf filter;postgres;5000;3;1;build;41;129
4;deep sub collection leaf filter;postgres;5000;3;1;exec;41;5858
4;deep sub collection leaf filter;postgres;5000;3;1;total;41;5987
4;deep sub collection leaf filter;mongo;5000;3;1;build;41;15008
4;deep sub collection leaf filter;mongo;5000;3;1;exec;41;32123
4;deep sub collection leaf filter;mongo;5000;3;1;total;41;47132
4;deep sub collection leaf filter;neo4j;5000;3;1;build;41;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;41;13612
4;deep sub collection leaf filter;neo4j;5000;3;1;total;41;13649
4;deep sub collection leaf filter;postgres;5000;3;1;build;42;91
4;deep sub collection leaf filter;postgres;5000;3;1;exec;42;5929
4;deep sub collection leaf filter;postgres;5000;3;1;total;42;6020
4;deep sub collection leaf filter;mongo;5000;3;1;build;42;15351
4;deep sub collection leaf filter;mongo;5000;3;1;exec;42;31947
4;deep sub collection leaf filter;mongo;5000;3;1;total;42;47298
4;deep sub collection leaf filter;neo4j;5000;3;1;build;42;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;42;14062
4;deep sub collection leaf filter;neo4j;5000;3;1;total;42;14097
4;deep sub collection leaf filter;postgres;5000;3;1;build;43;91
4;deep sub collection leaf filter;postgres;5000;3;1;exec;43;5402
4;deep sub collection leaf filter;postgres;5000;3;1;total;43;5494
4;deep sub collection leaf filter;mongo;5000;3;1;build;43;14041
4;deep sub collection leaf filter;mongo;5000;3;1;exec;43;36541
4;deep sub collection leaf filter;mongo;5000;3;1;total;43;50583
4;deep sub collection leaf filter;neo4j;5000;3;1;build;43;34
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;43;12862
4;deep sub collection leaf filter;neo4j;5000;3;1;total;43;12896
4;deep sub collection leaf filter;postgres;5000;3;1;build;44;54
4;deep sub collection leaf filter;postgres;5000;3;1;exec;44;6264
4;deep sub collection leaf filter;postgres;5000;3;1;total;44;6319
4;deep sub collection leaf filter;mongo;5000;3;1;build;44;16041
4;deep sub collection leaf filter;mongo;5000;3;1;exec;44;30597
4;deep sub collection leaf filter;mongo;5000;3;1;total;44;46639
4;deep sub collection leaf filter;neo4j;5000;3;1;build;44;37
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;44;13371
4;deep sub collection leaf filter;neo4j;5000;3;1;total;44;13408
4;deep sub collection leaf filter;postgres;5000;3;1;build;45;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;45;5348
4;deep sub collection leaf filter;postgres;5000;3;1;total;45;5437
4;deep sub collection leaf filter;mongo;5000;3;1;build;45;15239
4;deep sub collection leaf filter;mongo;5000;3;1;exec;45;31735
4;deep sub collection leaf filter;mongo;5000;3;1;total;45;46975
4;deep sub collection leaf filter;neo4j;5000;3;1;build;45;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;45;13070
4;deep sub collection leaf filter;neo4j;5000;3;1;total;45;13106
4;deep sub collection leaf filter;postgres;5000;3;1;build;46;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;46;5844
4;deep sub collection leaf filter;postgres;5000;3;1;total;46;5933
4;deep sub collection leaf filter;mongo;5000;3;1;build;46;15137
4;deep sub collection leaf filter;mongo;5000;3;1;exec;46;32240
4;deep sub collection leaf filter;mongo;5000;3;1;total;46;47377
4;deep sub collection leaf filter;neo4j;5000;3;1;build;46;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;46;12948
4;deep sub collection leaf filter;neo4j;5000;3;1;total;46;12983
4;deep sub collection leaf filter;postgres;5000;3;1;build;47;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;47;5829
4;deep sub collection leaf filter;postgres;5000;3;1;total;47;5917
4;deep sub collection leaf filter;mongo;5000;3;1;build;47;13669
4;deep sub collection leaf filter;mongo;5000;3;1;exec;47;34789
4;deep sub collection leaf filter;mongo;5000;3;1;total;47;48459
4;deep sub collection leaf filter;neo4j;5000;3;1;build;47;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;47;14160
4;deep sub collection leaf filter;neo4j;5000;3;1;total;47;14195
4;deep sub collection leaf filter;postgres;5000;3;1;build;48;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;48;5364
4;deep sub collection leaf filter;postgres;5000;3;1;total;48;5453
4;deep sub collection leaf filter;mongo;5000;3;1;build;48;15502
4;deep sub collection leaf filter;mongo;5000;3;1;exec;48;31009
4;deep sub collection leaf filter;mongo;5000;3;1;total;48;46512
4;deep sub collection leaf filter;neo4j;5000;3;1;build;48;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;48;12017
4;deep sub collection leaf filter;neo4j;5000;3;1;total;48;12052
4;deep sub collection leaf filter;postgres;5000;3;1;build;49;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;49;5682
4;deep sub collection leaf filter;postgres;5000;3;1;total;49;5771
4;deep sub collection leaf filter;mongo;5000;3;1;build;49;15494
4;deep sub collection leaf filter;mongo;5000;3;1;exec;49;31288
4;deep sub collection leaf filter;mongo;5000;3;1;total;49;46783
4;deep sub collection leaf filter;neo4j;5000;3;1;build;49;38
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;49;12416
4;deep sub collection leaf filter;neo4j;5000;3;1;total;49;12454
4;deep sub collection leaf filter;postgres;5000;3;1;build;50;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;50;5628
4;deep sub collection leaf filter;postgres;5000;3;1;total;50;5718
4;deep sub collection leaf filter;mongo;5000;3;1;build;50;14903
4;deep sub collection leaf filter;mongo;5000;3;1;exec;50;31212
4;deep sub collection leaf filter;mongo;5000;3;1;total;50;46115
4;deep sub collection leaf filter;neo4j;5000;3;1;build;50;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;50;12496
4;deep sub collection leaf filter;neo4j;5000;3;1;total;50;12532
4;deep sub collection leaf filter;postgres;5000;3;1;build;51;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;51;5968
4;deep sub collection leaf filter;postgres;5000;3;1;total;51;6057
4;deep sub collection leaf filter;mongo;5000;3;1;build;51;13698
4;deep sub collection leaf filter;mongo;5000;3;1;exec;51;35151
4;deep sub collection leaf filter;mongo;5000;3;1;total;51;48849
4;deep sub collection leaf filter;neo4j;5000;3;1;build;51;40
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;51;12398
4;deep sub collection leaf filter;neo4j;5000;3;1;total;51;12438
4;deep sub collection leaf filter;postgres;5000;3;1;build;52;53
4;deep sub collection leaf filter;postgres;5000;3;1;exec;52;5824
4;deep sub collection leaf filter;postgres;5000;3;1;total;52;5877
4;deep sub collection leaf filter;mongo;5000;3;1;build;52;15541
4;deep sub collection leaf filter;mongo;5000;3;1;exec;52;31713
4;deep sub collection leaf filter;mongo;5000;3;1;total;52;47255
4;deep sub collection leaf filter;neo4j;5000;3;1;build;52;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;52;15704
4;deep sub collection leaf filter;neo4j;5000;3;1;total;52;15740
4;deep sub collection leaf filter;postgres;5000;3;1;build;53;55
4;deep sub collection leaf filter;postgres;5000;3;1;exec;53;5282
4;deep sub collection leaf filter;postgres;5000;3;1;total;53;5337
4;deep sub collection leaf filter;mongo;5000;3;1;build;53;14812
4;deep sub collection leaf filter;mongo;5000;3;1;exec;53;41164
4;deep sub collection leaf filter;mongo;5000;3;1;total;53;55977
4;deep sub collection leaf filter;neo4j;5000;3;1;build;53;34
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;53;12614
4;deep sub collection leaf filter;neo4j;5000;3;1;total;53;12648
4;deep sub collection leaf filter;postgres;5000;3;1;build;54;54
4;deep sub collection leaf filter;postgres;5000;3;1;exec;54;5270
4;deep sub collection leaf filter;postgres;5000;3;1;total;54;5324
4;deep sub collection leaf filter;mongo;5000;3;1;build;54;15869
4;deep sub collection leaf filter;mongo;5000;3;1;exec;54;31429
4;deep sub collection leaf filter;mongo;5000;3;1;total;54;47299
4;deep sub collection leaf filter;neo4j;5000;3;1;build;54;37
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;54;12417
4;deep sub collection leaf filter;neo4j;5000;3;1;total;54;12454
4;deep sub collection leaf filter;postgres;5000;3;1;build;55;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;55;5839
4;deep sub collection leaf filter;postgres;5000;3;1;total;55;5928
4;deep sub collection leaf filter;mongo;5000;3;1;build;55;13025
4;deep sub collection leaf filter;mongo;5000;3;1;exec;55;34338
4;deep sub collection leaf filter;mongo;5000;3;1;total;55;47363
4;deep sub collection leaf filter;neo4j;5000;3;1;build;55;34
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;55;13361
4;deep sub collection leaf filter;neo4j;5000;3;1;total;55;13396
4;deep sub collection leaf filter;postgres;5000;3;1;build;56;90
4;deep sub collection leaf filter;postgres;5000;3;1;exec;56;5494
4;deep sub collection leaf filter;postgres;5000;3;1;total;56;5585
4;deep sub collection leaf filter;mongo;5000;3;1;build;56;15011
4;deep sub collection leaf filter;mongo;5000;3;1;exec;56;42497
4;deep sub collection leaf filter;mongo;5000;3;1;total;56;57508
4;deep sub collection leaf filter;neo4j;5000;3;1;build;56;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;56;12454
4;deep sub collection leaf filter;neo4j;5000;3;1;total;56;12489
4;deep sub collection leaf filter;postgres;5000;3;1;build;57;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;57;5822
4;deep sub collection leaf filter;postgres;5000;3;1;total;57;5910
4;deep sub collection leaf filter;mongo;5000;3;1;build;57;15702
4;deep sub collection leaf filter;mongo;5000;3;1;exec;57;30357
4;deep sub collection leaf filter;mongo;5000;3;1;total;57;46059
4;deep sub collection leaf filter;neo4j;5000;3;1;build;57;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;57;12938
4;deep sub collection leaf filter;neo4j;5000;3;1;total;57;12974
4;deep sub collection leaf filter;postgres;5000;3;1;build;58;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;58;5284
4;deep sub collection leaf filter;postgres;5000;3;1;total;58;5373
4;deep sub collection leaf filter;mongo;5000;3;1;build;58;15235
4;deep sub collection leaf filter;mongo;5000;3;1;exec;58;31044
4;deep sub collection leaf filter;mongo;5000;3;1;total;58;46280
4;deep sub collection leaf filter;neo4j;5000;3;1;build;58;55
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;58;12549
4;deep sub collection leaf filter;neo4j;5000;3;1;total;58;12605
4;deep sub collection leaf filter;postgres;5000;3;1;build;59;55
4;deep sub collection leaf filter;postgres;5000;3;1;exec;59;5774
4;deep sub collection leaf filter;postgres;5000;3;1;total;59;5830
4;deep sub collection leaf filter;mongo;5000;3;1;build;59;13618
4;deep sub collection leaf filter;mongo;5000;3;1;exec;59;35797
4;deep sub collection leaf filter;mongo;5000;3;1;total;59;49415
4;deep sub collection leaf filter;neo4j;5000;3;1;build;59;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;59;12511
4;deep sub collection leaf filter;neo4j;5000;3;1;total;59;12547
4;deep sub collection leaf filter;postgres;5000;3;1;build;60;90
4;deep sub collection leaf filter;postgres;5000;3;1;exec;60;5401
4;deep sub collection leaf filter;postgres;5000;3;1;total;60;5492
4;deep sub collection leaf filter;mongo;5000;3;1;build;60;15818
4;deep sub collection leaf filter;mongo;5000;3;1;exec;60;31664
4;deep sub collection leaf filter;mongo;5000;3;1;total;60;47483
4;deep sub collection leaf filter;neo4j;5000;3;1;build;60;37
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;60;12064
4;deep sub collection leaf filter;neo4j;5000;3;1;total;60;12101
4;deep sub collection leaf filter;postgres;5000;3;1;build;61;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;61;5428
4;deep sub collection leaf filter;postgres;5000;3;1;total;61;5517
4;deep sub collection leaf filter;mongo;5000;3;1;build;61;15163
4;deep sub collection leaf filter;mongo;5000;3;1;exec;61;30994
4;deep sub collection leaf filter;mongo;5000;3;1;total;61;46157
4;deep sub collection leaf filter;neo4j;5000;3;1;build;61;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;61;12095
4;deep sub collection leaf filter;neo4j;5000;3;1;total;61;12132
4;deep sub collection leaf filter;postgres;5000;3;1;build;62;94
4;deep sub collection leaf filter;postgres;5000;3;1;exec;62;5416
4;deep sub collection leaf filter;postgres;5000;3;1;total;62;5511
4;deep sub collection leaf filter;mongo;5000;3;1;build;62;15203
4;deep sub collection leaf filter;mongo;5000;3;1;exec;62;34065
4;deep sub collection leaf filter;mongo;5000;3;1;total;62;49268
4;deep sub collection leaf filter;neo4j;5000;3;1;build;62;39
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;62;12506
4;deep sub collection leaf filter;neo4j;5000;3;1;total;62;12545
4;deep sub collection leaf filter;postgres;5000;3;1;build;63;54
4;deep sub collection leaf filter;postgres;5000;3;1;exec;63;5270
4;deep sub collection leaf filter;postgres;5000;3;1;total;63;5325
4;deep sub collection leaf filter;mongo;5000;3;1;build;63;13497
4;deep sub collection leaf filter;mongo;5000;3;1;exec;63;35149
4;deep sub collection leaf filter;mongo;5000;3;1;total;63;48647
4;deep sub collection leaf filter;neo4j;5000;3;1;build;63;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;63;13801
4;deep sub collection leaf filter;neo4j;5000;3;1;total;63;13837
4;deep sub collection leaf filter;postgres;5000;3;1;build;64;91
4;deep sub collection leaf filter;postgres;5000;3;1;exec;64;5448
4;deep sub collection leaf filter;postgres;5000;3;1;total;64;5540
4;deep sub collection leaf filter;mongo;5000;3;1;build;64;14961
4;deep sub collection leaf filter;mongo;5000;3;1;exec;64;32089
4;deep sub collection leaf filter;mongo;5000;3;1;total;64;47051
4;deep sub collection leaf filter;neo4j;5000;3;1;build;64;34
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;64;12706
4;deep sub collection leaf filter;neo4j;5000;3;1;total;64;12740
4;deep sub collection leaf filter;postgres;5000;3;1;build;65;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;65;5279
4;deep sub collection leaf filter;postgres;5000;3;1;total;65;5368
4;deep sub collection leaf filter;mongo;5000;3;1;build;65;15168
4;deep sub collection leaf filter;mongo;5000;3;1;exec;65;31111
4;deep sub collection leaf filter;mongo;5000;3;1;total;65;46279
4;deep sub collection leaf filter;neo4j;5000;3;1;build;65;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;65;12583
4;deep sub collection leaf filter;neo4j;5000;3;1;total;65;12618
4;deep sub collection leaf filter;postgres;5000;3;1;build;66;95
4;deep sub collection leaf filter;postgres;5000;3;1;exec;66;5829
4;deep sub collection leaf filter;postgres;5000;3;1;total;66;5924
4;deep sub collection leaf filter;mongo;5000;3;1;build;66;14945
4;deep sub collection leaf filter;mongo;5000;3;1;exec;66;32187
4;deep sub collection leaf filter;mongo;5000;3;1;total;66;47132
4;deep sub collection leaf filter;neo4j;5000;3;1;build;66;34
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;66;13477
4;deep sub collection leaf filter;neo4j;5000;3;1;total;66;13511
4;deep sub collection leaf filter;postgres;5000;3;1;build;67;54
4;deep sub collection leaf filter;postgres;5000;3;1;exec;67;5393
4;deep sub collection leaf filter;postgres;5000;3;1;total;67;5447
4;deep sub collection leaf filter;mongo;5000;3;1;build;67;13134
4;deep sub collection leaf filter;mongo;5000;3;1;exec;67;36214
4;deep sub collection leaf filter;mongo;5000;3;1;total;67;49348
4;deep sub collection leaf filter;neo4j;5000;3;1;build;67;39
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;67;13013
4;deep sub collection leaf filter;neo4j;5000;3;1;total;67;13053
4;deep sub collection leaf filter;postgres;5000;3;1;build;68;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;68;5805
4;deep sub collection leaf filter;postgres;5000;3;1;total;68;5895
4;deep sub collection leaf filter;mongo;5000;3;1;build;68;15118
4;deep sub collection leaf filter;mongo;5000;3;1;exec;68;31010
4;deep sub collection leaf filter;mongo;5000;3;1;total;68;46128
4;deep sub collection leaf filter;neo4j;5000;3;1;build;68;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;68;12667
4;deep sub collection leaf filter;neo4j;5000;3;1;total;68;12703
4;deep sub collection leaf filter;postgres;5000;3;1;build;69;54
4;deep sub collection leaf filter;postgres;5000;3;1;exec;69;5844
4;deep sub collection leaf filter;postgres;5000;3;1;total;69;5898
4;deep sub collection leaf filter;mongo;5000;3;1;build;69;15824
4;deep sub collection leaf filter;mongo;5000;3;1;exec;69;32682
4;deep sub collection leaf filter;mongo;5000;3;1;total;69;48506
4;deep sub collection leaf filter;neo4j;5000;3;1;build;69;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;69;12943
4;deep sub collection leaf filter;neo4j;5000;3;1;total;69;12980
4;deep sub collection leaf filter;postgres;5000;3;1;build;70;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;70;5324
4;deep sub collection leaf filter;postgres;5000;3;1;total;70;5413
4;deep sub collection leaf filter;mongo;5000;3;1;build;70;15025
4;deep sub collection leaf filter;mongo;5000;3;1;exec;70;30722
4;deep sub collection leaf filter;mongo;5000;3;1;total;70;45748
4;deep sub collection leaf filter;neo4j;5000;3;1;build;70;37
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;70;12488
4;deep sub collection leaf filter;neo4j;5000;3;1;total;70;12526
4;deep sub collection leaf filter;postgres;5000;3;1;build;71;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;71;5855
4;deep sub collection leaf filter;postgres;5000;3;1;total;71;5944
4;deep sub collection leaf filter;mongo;5000;3;1;build;71;13093
4;deep sub collection leaf filter;mongo;5000;3;1;exec;71;35970
4;deep sub collection leaf filter;mongo;5000;3;1;total;71;49064
4;deep sub collection leaf filter;neo4j;5000;3;1;build;71;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;71;13003
4;deep sub collection leaf filter;neo4j;5000;3;1;total;71;13038
4;deep sub collection leaf filter;postgres;5000;3;1;build;72;88
4;deep sub collection leaf filter;postgres;5000;3;1;exec;72;5284
4;deep sub collection leaf filter;postgres;5000;3;1;total;72;5373
4;deep sub collection leaf filter;mongo;5000;3;1;build;72;15433
4;deep sub collection leaf filter;mongo;5000;3;1;exec;72;44149
4;deep sub collection leaf filter;mongo;5000;3;1;total;72;59583
4;deep sub collection leaf filter;neo4j;5000;3;1;build;72;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;72;13022
4;deep sub collection leaf filter;neo4j;5000;3;1;total;72;13059
4;deep sub collection leaf filter;postgres;5000;3;1;build;73;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;73;5263
4;deep sub collection leaf filter;postgres;5000;3;1;total;73;5352
4;deep sub collection leaf filter;mongo;5000;3;1;build;73;15014
4;deep sub collection leaf filter;mongo;5000;3;1;exec;73;31244
4;deep sub collection leaf filter;mongo;5000;3;1;total;73;46258
4;deep sub collection leaf filter;neo4j;5000;3;1;build;73;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;73;12819
4;deep sub collection leaf filter;neo4j;5000;3;1;total;73;12855
4;deep sub collection leaf filter;postgres;5000;3;1;build;74;91
4;deep sub collection leaf filter;postgres;5000;3;1;exec;74;5565
4;deep sub collection leaf filter;postgres;5000;3;1;total;74;5656
4;deep sub collection leaf filter;mongo;5000;3;1;build;74;15701
4;deep sub collection leaf filter;mongo;5000;3;1;exec;74;31455
4;deep sub collection leaf filter;mongo;5000;3;1;total;74;47156
4;deep sub collection leaf filter;neo4j;5000;3;1;build;74;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;74;12593
4;deep sub collection leaf filter;neo4j;5000;3;1;total;74;12629
4;deep sub collection leaf filter;postgres;5000;3;1;build;75;111
4;deep sub collection leaf filter;postgres;5000;3;1;exec;75;5304
4;deep sub collection leaf filter;postgres;5000;3;1;total;75;5415
4;deep sub collection leaf filter;mongo;5000;3;1;build;75;14182
4;deep sub collection leaf filter;mongo;5000;3;1;exec;75;36049
4;deep sub collection leaf filter;mongo;5000;3;1;total;75;50231
4;deep sub collection leaf filter;neo4j;5000;3;1;build;75;40
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;75;13146
4;deep sub collection leaf filter;neo4j;5000;3;1;total;75;13187
4;deep sub collection leaf filter;postgres;5000;3;1;build;76;64
4;deep sub collection leaf filter;postgres;5000;3;1;exec;76;6174
4;deep sub collection leaf filter;postgres;5000;3;1;total;76;6238
4;deep sub collection leaf filter;mongo;5000;3;1;build;76;19416
4;deep sub collection leaf filter;mongo;5000;3;1;exec;76;32281
4;deep sub collection leaf filter;mongo;5000;3;1;total;76;51697
4;deep sub collection leaf filter;neo4j;5000;3;1;build;76;45
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;76;13641
4;deep sub collection leaf filter;neo4j;5000;3;1;total;76;13686
4;deep sub collection leaf filter;postgres;5000;3;1;build;77;67
4;deep sub collection leaf filter;postgres;5000;3;1;exec;77;5493
4;deep sub collection leaf filter;postgres;5000;3;1;total;77;5561
4;deep sub collection leaf filter;mongo;5000;3;1;build;77;16433
4;deep sub collection leaf filter;mongo;5000;3;1;exec;77;31459
4;deep sub collection leaf filter;mongo;5000;3;1;total;77;47892
4;deep sub collection leaf filter;neo4j;5000;3;1;build;77;40
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;77;14909
4;deep sub collection leaf filter;neo4j;5000;3;1;total;77;14949
4;deep sub collection leaf filter;postgres;5000;3;1;build;78;55
4;deep sub collection leaf filter;postgres;5000;3;1;exec;78;5433
4;deep sub collection leaf filter;postgres;5000;3;1;total;78;5488
4;deep sub collection leaf filter;mongo;5000;3;1;build;78;17023
4;deep sub collection leaf filter;mongo;5000;3;1;exec;78;31305
4;deep sub collection leaf filter;mongo;5000;3;1;total;78;48328
4;deep sub collection leaf filter;neo4j;5000;3;1;build;78;46
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;78;13775
4;deep sub collection leaf filter;neo4j;5000;3;1;total;78;13822
4;deep sub collection leaf filter;postgres;5000;3;1;build;79;94
4;deep sub collection leaf filter;postgres;5000;3;1;exec;79;5344
4;deep sub collection leaf filter;postgres;5000;3;1;total;79;5439
4;deep sub collection leaf filter;mongo;5000;3;1;build;79;13336
4;deep sub collection leaf filter;mongo;5000;3;1;exec;79;36889
4;deep sub collection leaf filter;mongo;5000;3;1;total;79;50226
4;deep sub collection leaf filter;neo4j;5000;3;1;build;79;40
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;79;12562
4;deep sub collection leaf filter;neo4j;5000;3;1;total;79;12602
4;deep sub collection leaf filter;postgres;5000;3;1;build;80;90
4;deep sub collection leaf filter;postgres;5000;3;1;exec;80;5866
4;deep sub collection leaf filter;postgres;5000;3;1;total;80;5957
4;deep sub collection leaf filter;mongo;5000;3;1;build;80;16382
4;deep sub collection leaf filter;mongo;5000;3;1;exec;80;32094
4;deep sub collection leaf filter;mongo;5000;3;1;total;80;48477
4;deep sub collection leaf filter;neo4j;5000;3;1;build;80;39
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;80;11958
4;deep sub collection leaf filter;neo4j;5000;3;1;total;80;11998
4;deep sub collection leaf filter;postgres;5000;3;1;build;81;94
4;deep sub collection leaf filter;postgres;5000;3;1;exec;81;5542
4;deep sub collection leaf filter;postgres;5000;3;1;total;81;5636
4;deep sub collection leaf filter;mongo;5000;3;1;build;81;17448
4;deep sub collection leaf filter;mongo;5000;3;1;exec;81;32254
4;deep sub collection leaf filter;mongo;5000;3;1;total;81;49703
4;deep sub collection leaf filter;neo4j;5000;3;1;build;81;41
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;81;14376
4;deep sub collection leaf filter;neo4j;5000;3;1;total;81;14418
4;deep sub collection leaf filter;postgres;5000;3;1;build;82;63
4;deep sub collection leaf filter;postgres;5000;3;1;exec;82;5312
4;deep sub collection leaf filter;postgres;5000;3;1;total;82;5375
4;deep sub collection leaf filter;mongo;5000;3;1;build;82;16181
4;deep sub collection leaf filter;mongo;5000;3;1;exec;82;30344
4;deep sub collection leaf filter;mongo;5000;3;1;total;82;46525
4;deep sub collection leaf filter;neo4j;5000;3;1;build;82;38
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;82;13193
4;deep sub collection leaf filter;neo4j;5000;3;1;total;82;13231
4;deep sub collection leaf filter;postgres;5000;3;1;build;83;54
4;deep sub collection leaf filter;postgres;5000;3;1;exec;83;5277
4;deep sub collection leaf filter;postgres;5000;3;1;total;83;5332
4;deep sub collection leaf filter;mongo;5000;3;1;build;83;13152
4;deep sub collection leaf filter;mongo;5000;3;1;exec;83;36429
4;deep sub collection leaf filter;mongo;5000;3;1;total;83;49582
4;deep sub collection leaf filter;neo4j;5000;3;1;build;83;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;83;12809
4;deep sub collection leaf filter;neo4j;5000;3;1;total;83;12845
4;deep sub collection leaf filter;postgres;5000;3;1;build;84;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;84;5398
4;deep sub collection leaf filter;postgres;5000;3;1;total;84;5488
4;deep sub collection leaf filter;mongo;5000;3;1;build;84;15295
4;deep sub collection leaf filter;mongo;5000;3;1;exec;84;31861
4;deep sub collection leaf filter;mongo;5000;3;1;total;84;47157
4;deep sub collection leaf filter;neo4j;5000;3;1;build;84;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;84;12306
4;deep sub collection leaf filter;neo4j;5000;3;1;total;84;12343
4;deep sub collection leaf filter;postgres;5000;3;1;build;85;56
4;deep sub collection leaf filter;postgres;5000;3;1;exec;85;5315
4;deep sub collection leaf filter;postgres;5000;3;1;total;85;5371
4;deep sub collection leaf filter;mongo;5000;3;1;build;85;14882
4;deep sub collection leaf filter;mongo;5000;3;1;exec;85;31161
4;deep sub collection leaf filter;mongo;5000;3;1;total;85;46044
4;deep sub collection leaf filter;neo4j;5000;3;1;build;85;35
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;85;12799
4;deep sub collection leaf filter;neo4j;5000;3;1;total;85;12835
4;deep sub collection leaf filter;postgres;5000;3;1;build;86;89
4;deep sub collection leaf filter;postgres;5000;3;1;exec;86;6032
4;deep sub collection leaf filter;postgres;5000;3;1;total;86;6122
4;deep sub collection leaf filter;mongo;5000;3;1;build;86;15353
4;deep sub collection leaf filter;mongo;5000;3;1;exec;86;31958
4;deep sub collection leaf filter;mongo;5000;3;1;total;86;47312
4;deep sub collection leaf filter;neo4j;5000;3;1;build;86;36
4;deep sub collection leaf filter;neo4j;5000;3;1;exec;86;12623
4;deep sub collection leaf filter;neo4j;5000;3;1;total;86;12659
4;deep sub collection leaf filter;postgres;5000;3;1;build;87;93
4;deep sub collection leaf filter;postgres;5000;3;1;exec;87;5892
4;deep sub collection leaf filter;postgres;5000;3;1;total;87;5986
4;deep sub collection leaf filter;mongo;5000;3;1;build;87;13448
