run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
4;sub collection collect 3 filter;mongo;5000;2;3;total;94;17905
4;sub collection collect 3 filter;neo4j;5000;2;3;build;94;50
4;sub collection collect 3 filter;neo4j;5000;2;3;exec;94;18982
4;sub collection collect 3 filter;neo4j;5000;2;3;total;94;19032
4;sub collection collect 3 filter;postgres;5000;2;3;build;95;100
4;sub collection collect 3 filter;postgres;5000;2;3;exec;95;6690
4;sub collection collect 3 filter;postgres;5000;2;3;total;95;6790
4;sub collection collect 3 filter;mongo;5000;2;3;build;95;7426
4;sub collection collect 3 filter;mongo;5000;2;3;exec;95;11676
4;sub collection collect 3 filter;mongo;5000;2;3;total;95;19103
4;sub collection collect 3 filter;neo4j;5000;2;3;build;95;61
4;sub collection collect 3 filter;neo4j;5000;2;3;exec;95;19128
4;sub collection collect 3 filter;neo4j;5000;2;3;total;95;19190
4;sub collection collect 3 filter;postgres;5000;2;3;build;96;99
4;sub collection collect 3 filter;postgres;5000;2;3;exec;96;5677
4;sub collection collect 3 filter;postgres;5000;2;3;total;96;5777
4;sub collection collect 3 filter;mongo;5000;2;3;build;96;7442
4;sub collection collect 3 filter;mongo;5000;2;3;exec;96;10764
4;sub collection collect 3 filter;mongo;5000;2;3;total;96;18207
4;sub collection collect 3 filter;neo4j;5000;2;3;build;96;49
4;sub collection collect 3 filter;neo4j;5000;2;3;exec;96;19106
4;sub collection collect 3 filter;neo4j;5000;2;3;total;96;19155
4;sub collection collect 3 filter;postgres;5000;2;3;build;97;99
4;sub collection collect 3 filter;postgres;5000;2;3;exec;97;5743
4;sub collection collect 3 filter;postgres;5000;2;3;total;97;5842
4;sub collection collect 3 filter;mongo;5000;2;3;build;97;7219
4;sub collection collect 3 filter;mongo;5000;2;3;exec;97;10566
4;sub collection collect 3 filter;mongo;5000;2;3;total;97;17785
4;sub collection collect 3 filter;neo4j;5000;2;3;build;97;52
4;sub collection collect 3 filter;neo4j;5000;2;3;exec;97;18698
4;sub collection collect 3 filter;neo4j;5000;2;3;total;97;18751
4;sub collection collect 3 filter;postgres;5000;2;3;build;98;98
4;sub collection collect 3 filter;postgres;5000;2;3;exec;98;6342
4;sub collection collect 3 filter;postgres;5000;2;3;total;98;6441
4;sub collection collect 3 filter;mongo;5000;2;3;build;98;8203
4;sub collection collect 3 filter;mongo;5000;2;3;exec;98;10667
4;sub collection collect 3 filter;mongo;5000;2;3;total;98;18870
4;sub collection collect 3 filter;neo4j;5000;2;3;build;98;51
4;sub collection collect 3 filter;neo4j;5000;2;3;exec;98;18952
4;sub collection collect 3 filter;neo4j;5000;2;3;total;98;19003
4;sub collection collect 3 filter;postgres;5000;2;3;build;99;100
4;sub collection collect 3 filter;postgres;5000;2;3;exec;99;5920
4;sub collection collect 3 filter;postgres;5000;2;3;total;99;6020
4;sub collection collect 3 filter;mongo;5000;2;3;build;99;7130
4;sub collection collect 3 filter;mongo;5000;2;3;exec;99;14337
4;sub collection collect 3 filter;mongo;5000;2;3;total;99;21467
4;sub collection collect 3 filter;neo4j;5000;2;3;build;99;48
4;sub collection collect 3 filter;neo4j;5000;2;3;exec;99;19987
4;sub collection collect 3 filter;neo4j;5000;2;3;total;99;20036
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;0;82
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;0;2248
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;0;2330
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;0;611
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;0;6819
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;0;7430
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;0;42
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;0;68773
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;0;68816
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;1;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;1;1636
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;1;1691
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;1;660
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;1;7798
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;1;8458
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;1;45
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;1;7935
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;1;7980
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;2;58
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;2;1643
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;2;1702
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;2;769
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;2;6981
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;2;7751
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;2;45
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;2;5129
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;2;5174
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;3;100
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;3;1869
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;3;1970
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;3;647
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;3;6640
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;3;7287
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;3;41
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;3;5179
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;3;5221
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;4;84
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;4;1822
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;4;1906
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;4;676
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;4;7146
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;4;7823
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;4;41
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;4;4701
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;4;4743
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;5;85
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;5;1644
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;5;1730
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;5;511
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;5;7288
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;5;7799
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;5;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;5;4694
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;5;4734
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;6;57
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;6;1917
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;6;1974
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;6;851
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;6;7106
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;6;7957
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;6;38
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;6;6068
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;6;6107
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;7;57
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;7;1862
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;7;1919
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;7;959
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;7;6930
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;7;7890
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;7;39
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;7;4986
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;7;5025
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;8;57
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;8;2029
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;8;2087
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;8;544
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;8;7620
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;8;8165
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;8;52
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;8;4985
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;8;5037
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;9;97
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;9;1752
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;9;1850
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;9;570
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;9;7503
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;9;8073
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;9;75
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;9;5582
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;9;5658
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;10;115
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;10;2222
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;10;2337
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;10;854
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;10;7578
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;10;8432
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;10;93
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;10;5496
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;10;5590
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;11;73
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;11;1754
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;11;1828
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;11;937
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;11;7584
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;11;8522
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;11;61
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;11;5187
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;11;5248
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;12;52
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;12;1595
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;12;1648
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;12;599
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;12;7029
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;12;7628
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;12;37
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;12;5178
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;12;5215
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;13;84
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;13;1633
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;13;1717
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;13;517
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;13;9643
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;13;10161
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;13;38
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;13;5797
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;13;5836
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;14;54
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;14;1630
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;14;1685
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;14;812
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;14;7221
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;14;8033
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;14;38
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;14;5561
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;14;5600
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;15;85
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;15;1703
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;15;1789
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;15;602
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;15;7665
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;15;8268
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;15;54
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;15;5593
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;15;5647
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;16;56
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;16;2061
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;16;2117
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;16;833
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;16;6497
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;16;7331
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;16;55
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;16;4822
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;16;4878
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;17;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;17;1599
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;17;1654
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;17;484
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;17;7291
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;17;7776
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;17;39
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;17;5031
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;17;5071
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;18;58
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;18;1639
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;18;1697
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;18;626
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;18;6737
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;18;7364
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;18;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;18;4771
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;18;4811
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;19;59
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;19;1692
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;19;1752
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;19;986
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;19;7039
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;19;8026
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;19;66
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;19;4696
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;19;4762
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;20;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;20;2290
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;20;2345
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;20;964
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;20;6845
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;20;7810
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;20;66
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;20;4815
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;20;4882
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;21;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;21;1665
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;21;1720
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;21;659
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;21;7045
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;21;7704
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;21;40
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;21;4682
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;21;4722
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;22;83
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;22;1647
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;22;1730
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;22;958
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;22;7478
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;22;8436
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;22;37
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;22;4600
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;22;4637
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;23;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;23;1608
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;23;1664
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;23;758
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;23;6899
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;23;7658
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;23;39
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;23;4779
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;23;4819
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;24;54
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;24;1604
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;24;1659
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;24;820
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;24;7549
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;24;8369
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;24;55
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;24;4865
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;24;4920
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;25;62
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;25;1797
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;25;1859
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;25;472
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;25;7341
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;25;7814
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;25;41
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;25;4843
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;25;4884
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;26;54
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;26;1626
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;26;1680
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;26;830
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;26;6988
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;26;7818
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;26;49
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;26;5226
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;26;5275
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;27;54
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;27;1893
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;27;1948
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;27;1000
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;27;6764
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;27;7765
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;27;66
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;27;4737
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;27;4804
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;28;55
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;28;1607
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;28;1663
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;28;821
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;28;7549
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;28;8371
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;28;53
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;28;5596
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;28;5649
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;29;56
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;29;2131
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;29;2187
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;29;946
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;29;7214
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;29;8161
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;29;67
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;29;5724
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;29;5791
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;30;83
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;30;2228
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;30;2312
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;30;1009
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;30;7025
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;30;8034
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;30;53
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;30;4988
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;30;5042
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;31;56
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;31;2188
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;31;2244
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;31;1027
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;31;6718
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;31;7746
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;31;37
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;31;4522
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;31;4560
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;32;51
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;32;1706
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;32;1758
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;32;876
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;32;6901
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;32;7778
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;32;37
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;32;4753
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;32;4790
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;33;67
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;33;1636
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;33;1704
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;33;848
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;33;7509
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;33;8358
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;33;42
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;33;4764
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;total;33;4806
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;build;34;104
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;exec;34;1840
4;sub collection collect 2 filter parent 1 filter;postgres;5000;2;3;total;34;1945
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;build;34;497
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;exec;34;7277
4;sub collection collect 2 filter parent 1 filter;mongo;5000;2;3;total;34;7774
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;build;34;43
4;sub collection collect 2 filter parent 1 filter;neo4j;5000;2;3;exec;34;4811
