strategy;target_driver;relative_diff;form_weight
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.014532274424144063;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.009574314100468537;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.013523723451297506;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012634238787113053;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.012410329349517135;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.013051911376901155;2.1481481481481484
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.01173619765978229;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.0105537799461974;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.008224079795699387;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.006032787802621923;0.40576902378646
majority_baseline;neo4j;0.012449203311018111;14.280303030303031
majority_baseline;neo4j;0.011217111422233101;0.40576902378646
majority_baseline;neo4j;0.005946123583488948;0.40576902378646
majority_baseline;neo4j;0.010398444845127596;0.40576902378646
majority_baseline;neo4j;0.008713929123720404;2.1481481481481484
majority_baseline;neo4j;0.008713929123720404;2.1481481481481484
majority_baseline;neo4j;0.008713929123720404;2.1481481481481484
majority_baseline;neo4j;0.008713929123720404;2.1481481481481484
majority_baseline;neo4j;0.007954941634127225;2.1481481481481484
majority_baseline;neo4j;0.007954941634127225;2.1481481481481484
majority_baseline;neo4j;0.007954941634127225;2.1481481481481484
majority_baseline;neo4j;0.007954941634127225;2.1481481481481484
majority_baseline;neo4j;0.009274908313931053;2.1481481481481484
majority_baseline;neo4j;0.01018518843644347;0.40576902378646
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.011347336037637306;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.009965295588999161;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.011221647823984252;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.010977890522795951;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009909388598092502;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009821525006309253;2.1481481481481484
majority_baseline;neo4j;0.009322943877676263;0.40576902378646
majority_baseline;neo4j;0.009019269632213844;0.40576902378646
majority_baseline;neo4j;0.009019269632213844;0.40576902378646
majority_baseline;neo4j;0.005383695501552975;2.1481481481481484
majority_baseline;neo4j;0.013680761494419989;0.40576902378646
majority_baseline;neo4j;0.011149038860737053;0.40576902378646
majority_baseline;neo4j;0.006878886867695492;2.1481481481481484
majority_baseline;neo4j;0.006878886867695492;2.1481481481481484
majority_baseline;neo4j;0.013846374128638358;0.40576902378646
majority_baseline;neo4j;0.013846374128638358;0.40576902378646
majority_baseline;neo4j;0.013846374128638358;0.40576902378646
majority_baseline;neo4j;0.01311164068112928;0.40576902378646
majority_baseline;neo4j;0.01311164068112928;0.40576902378646
majority_baseline;neo4j;0.01311164068112928;0.40576902378646
majority_baseline;neo4j;0.0102537174144468;0.40576902378646
majority_baseline;neo4j;0.0102537174144468;0.40576902378646
majority_baseline;neo4j;0.0102537174144468;0.40576902378646
majority_baseline;neo4j;0.0102537174144468;0.40576902378646
majority_baseline;neo4j;0.0102537174144468;0.40576902378646
majority_baseline;neo4j;0.011162784417414223;0.40576902378646
majority_baseline;neo4j;0.011162784417414223;0.40576902378646
majority_baseline;neo4j;0.011162784417414223;0.40576902378646
majority_baseline;neo4j;0.011162784417414223;0.40576902378646
majority_baseline;neo4j;0.011162784417414223;0.40576902378646
majority_baseline;neo4j;0.014654901572600501;0.40576902378646
majority_baseline;neo4j;0.014654901572600501;0.40576902378646
majority_baseline;neo4j;0.014654901572600501;0.40576902378646
majority_baseline;neo4j;0.014654901572600501;0.40576902378646
majority_baseline;neo4j;0.014654901572600501;0.40576902378646
majority_baseline;neo4j;0.016974131982309123;0.40576902378646
majority_baseline;neo4j;0.016974131982309123;0.40576902378646
majority_baseline;neo4j;0.016974131982309123;0.40576902378646
majority_baseline;neo4j;0.016974131982309123;0.40576902378646
majority_baseline;neo4j;0.016974131982309123;0.40576902378646
majority_baseline;neo4j;0.01753475978515833;0.40576902378646
majority_baseline;neo4j;0.01753475978515833;0.40576902378646
majority_baseline;neo4j;0.01753475978515833;0.40576902378646
majority_baseline;neo4j;0.01753475978515833;0.40576902378646
majority_baseline;neo4j;0.01753475978515833;0.40576902378646
majority_baseline;neo4j;0.009690164880038979;2.1481481481481484
majority_baseline;neo4j;0.009690164880038979;2.1481481481481484
majority_baseline;neo4j;0.009690164880038979;2.1481481481481484
majority_baseline;neo4j;0.008116454012263498;2.1481481481481484
majority_baseline;neo4j;0.008116454012263498;2.1481481481481484
majority_baseline;neo4j;0.008116454012263498;2.1481481481481484
majority_baseline;neo4j;0.008263763940198567;2.1481481481481484
majority_baseline;neo4j;0.014837483405493623;0.40576902378646
majority_baseline;neo4j;0.010429444563481393;2.1481481481481484
majority_baseline;neo4j;0.010429444563481393;2.1481481481481484
majority_baseline;neo4j;0.006923589895034721;2.1481481481481484
majority_baseline;neo4j;0.006923589895034721;2.1481481481481484
majority_baseline;neo4j;0.007163389214758048;0.40576902378646
majority_baseline;neo4j;0.011152103443835541;0.40576902378646
majority_baseline;neo4j;0.004670414697760893;0.40576902378646
majority_baseline;neo4j;0.006782304358013042;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.01022723839382112;0.40576902378646
majority_baseline;neo4j;0.015040341943050407;0.40576902378646
majority_baseline;neo4j;0.015040341943050407;0.40576902378646
majority_baseline;neo4j;0.015040341943050407;0.40576902378646
majority_baseline;neo4j;0.015424399780203345;0.40576902378646
majority_baseline;neo4j;0.015424399780203345;0.40576902378646
majority_baseline;neo4j;0.015424399780203345;0.40576902378646
majority_baseline;neo4j;0.015764545916138864;0.40576902378646
majority_baseline;neo4j;0.015764545916138864;0.40576902378646
majority_baseline;neo4j;0.015227223212556776;0.40576902378646
majority_baseline;neo4j;0.015227223212556776;0.40576902378646
majority_baseline;neo4j;0.008845137348614687;2.1481481481481484
majority_baseline;neo4j;0.010060292238553327;0.40576902378646
majority_baseline;neo4j;0.00854223608597277;0.40576902378646
majority_baseline;neo4j;0.011204279761319352;0.40576902378646
majority_baseline;neo4j;0.009769694487204479;0.40576902378646
majority_baseline;neo4j;0.01861940466614087;0.40576902378646
majority_baseline;neo4j;0.01861940466614087;0.40576902378646
majority_baseline;neo4j;0.01861940466614087;0.40576902378646
majority_baseline;neo4j;0.01861940466614087;0.40576902378646
majority_baseline;neo4j;0.01861940466614087;0.40576902378646
majority_baseline;neo4j;0.01861940466614087;0.40576902378646
majority_baseline;neo4j;0.018109778846319948;0.40576902378646
majority_baseline;neo4j;0.018109778846319948;0.40576902378646
majority_baseline;neo4j;0.018109778846319948;0.40576902378646
majority_baseline;neo4j;0.018109778846319948;0.40576902378646
majority_baseline;neo4j;0.018109778846319948;0.40576902378646
majority_baseline;neo4j;0.018109778846319948;0.40576902378646
majority_baseline;neo4j;0.011407679352220128;0.40576902378646
majority_baseline;neo4j;0.011407679352220128;0.40576902378646
majority_baseline;neo4j;0.011407679352220128;0.40576902378646
majority_baseline;neo4j;0.011407679352220128;0.40576902378646
majority_baseline;neo4j;0.011407679352220128;0.40576902378646
majority_baseline;neo4j;0.011407679352220128;0.40576902378646
majority_baseline;neo4j;0.011339038903550985;0.40576902378646
majority_baseline;neo4j;0.011339038903550985;0.40576902378646
majority_baseline;neo4j;0.011339038903550985;0.40576902378646
majority_baseline;neo4j;0.011339038903550985;0.40576902378646
majority_baseline;neo4j;0.011339038903550985;0.40576902378646
majority_baseline;neo4j;0.011339038903550985;0.40576902378646
majority_baseline;neo4j;0.013732950951457261;0.40576902378646
majority_baseline;neo4j;0.013732950951457261;0.40576902378646
majority_baseline;neo4j;0.013732950951457261;0.40576902378646
majority_baseline;neo4j;0.013732950951457261;0.40576902378646
majority_baseline;neo4j;0.013732950951457261;0.40576902378646
majority_baseline;neo4j;0.013732950951457261;0.40576902378646
majority_baseline;neo4j;0.01616677538597181;0.40576902378646
majority_baseline;neo4j;0.01117670540789717;0.40576902378646
majority_baseline;neo4j;0.01117670540789717;0.40576902378646
majority_baseline;neo4j;0.01117670540789717;0.40576902378646
majority_baseline;neo4j;0.014297686929923179;0.40576902378646
majority_baseline;neo4j;0.014297686929923179;0.40576902378646
majority_baseline;neo4j;0.014297686929923179;0.40576902378646
majority_baseline;neo4j;0.010183486588487;0.40576902378646
majority_baseline;neo4j;0.010183486588487;0.40576902378646
majority_baseline;neo4j;0.010792983804389611;0.40576902378646
majority_baseline;neo4j;0.010792983804389611;0.40576902378646
majority_baseline;neo4j;0.010792983804389611;0.40576902378646
majority_baseline;neo4j;0.010792983804389611;0.40576902378646
majority_baseline;neo4j;0.010792983804389611;0.40576902378646
majority_baseline;neo4j;0.012643471912041737;0.40576902378646
majority_baseline;neo4j;0.012643471912041737;0.40576902378646
majority_baseline;neo4j;0.012643471912041737;0.40576902378646
majority_baseline;neo4j;0.012643471912041737;0.40576902378646
majority_baseline;neo4j;0.012643471912041737;0.40576902378646
majority_baseline;neo4j;0.009547451465327362;0.40576902378646
majority_baseline;neo4j;0.009547451465327362;0.40576902378646
majority_baseline;neo4j;0.009547451465327362;0.40576902378646
majority_baseline;neo4j;0.009547451465327362;0.40576902378646
majority_baseline;neo4j;0.009547451465327362;0.40576902378646
majority_baseline;neo4j;0.013191341241512994;0.40576902378646
majority_baseline;neo4j;0.013191341241512994;0.40576902378646
majority_baseline;neo4j;0.013191341241512994;0.40576902378646
majority_baseline;neo4j;0.015283055383671756;0.40576902378646
majority_baseline;neo4j;0.015283055383671756;0.40576902378646
majority_baseline;neo4j;0.015283055383671756;0.40576902378646
majority_baseline;neo4j;0.021229585822604865;0.40576902378646
majority_baseline;neo4j;0.01338083346769638;0.40576902378646
majority_baseline;neo4j;0.01338083346769638;0.40576902378646
majority_baseline;neo4j;0.01338083346769638;0.40576902378646
majority_baseline;neo4j;0.01338083346769638;0.40576902378646
majority_baseline;neo4j;0.005346428783588446;0.40576902378646
majority_baseline;neo4j;0.005346428783588446;0.40576902378646
majority_baseline;neo4j;0.005346428783588446;0.40576902378646
majority_baseline;neo4j;0.005346428783588446;0.40576902378646
majority_baseline;neo4j;0.0115738302924342;0.40576902378646
majority_baseline;neo4j;0.0115738302924342;0.40576902378646
majority_baseline;neo4j;0.010389856995127069;0.40576902378646
majority_baseline;neo4j;0.010389856995127069;0.40576902378646
majority_baseline;neo4j;0.008782465844583087;0.40576902378646
majority_baseline;neo4j;0.017335507569577656;0.40576902378646
majority_baseline;neo4j;0.017335507569577656;0.40576902378646
majority_baseline;neo4j;0.017335507569577656;0.40576902378646
majority_baseline;neo4j;0.005643419703479861;0.40576902378646
majority_baseline;neo4j;0.005643419703479861;0.40576902378646
majority_baseline;neo4j;0.005643419703479861;0.40576902378646
majority_baseline;neo4j;0.014259358220776333;0.40576902378646
majority_baseline;neo4j;0.014259358220776333;0.40576902378646
majority_baseline;neo4j;0.014259358220776333;0.40576902378646
majority_baseline;neo4j;0.014259358220776333;0.40576902378646
majority_baseline;neo4j;0.014218303839101953;0.40576902378646
majority_baseline;neo4j;0.024047049244563145;0.40576902378646
majority_baseline;neo4j;0.024047049244563145;0.40576902378646
